OrganisationLabel;OrganisationURI;PublishedDate;DurationFrom;DurationTo;LatestData;ReportingPeriod;GeoEntityName;GeoCode;GeoName;GeoURI;FemaleLifeExpectancy;MaleLifeExpectancy
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;82.4;78.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83;79.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;82.2;79.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;81.8;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.2;76.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.4;77.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;80.8;76.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;82.9;79.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;81.5;78.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;82.4;78.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2007-01-01T00:00:07;2009-12-31T23:59:59;;2007-2009;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;81.8;78.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;81.5;77.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.3;76.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.3;77
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;80.1;76.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;82.9;78.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;81.4;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;81.9;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2006-01-01T00:00:07;2008-12-31T23:59:59;;2006-2008;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;81;78.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;81.6;77.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.3;76.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.7;77.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;80.1;76.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;82.8;79.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;81.6;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;82;77.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2005-01-01T00:00:07;2007-12-31T23:59:59;;2005-2007;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;80.6;78.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;81.5;77.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.2;75.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.4;77
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;79.7;76.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;82.6;77.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;81.8;77.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;82.2;77.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2004-01-01T00:00:07;2006-12-31T23:59:59;;2004-2006;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;80.7;77.3
